2018,内山拓海,日本体育大,2:00.08,2018年09月08日(土)
2019,内山拓海,日本体育大,1:59.30,2019年09月07日(土)
2020,内山拓海,日本体育大,2:00.19,2021年02月06日(土)
2021,内山拓海,ここトラ,1:59.52,2021年06月05日(土)
2022,内山拓海,鳥取・パジャ,2:02.72,2022年07月31日(日)
2012,渡辺一平,佐伯鶴城,2:07.78,2012年10月14日(日)
2013,渡辺一平,佐伯鶴城,2:05.46,2013年06月30日(日)
2014,渡辺一平,佐伯鶴城,2:07.64,2014年07月06日(日)
2015,渡辺一平,早稲田大,2:01.88,2015年10月29日(木)
2016,渡辺一平,早稲田大,2:00.62,2017年02月19日(日)
2017,渡辺一平,早稲田大,2:00.07,2017年04月15日(土)
2018,渡辺一平,大　分,2:01.04,2018年09月15日(土)
2019,渡辺一平,ＴＯＹＯＴＡ,1:59.67,2019年06月01日(土)
2022,渡辺一平,大　分,2:00.87,2022年09月17日(土)
2012,西山雄介,群馬ＳＳ,2:09.37,2013年01月13日(日)
2014,西山雄介,群馬ＳＳ,2:06.57,2014年08月29日(金)
2015,西山雄介,山梨学院大,2:05.32,2015年09月05日(土)
2016,西山雄介,山梨学院大,2:01.50,2017年02月19日(日)
2017,西山雄介,山梨学院大,2:01.42,2017年04月15日(土)
2018,西山雄介,山梨学院大,1:59.87,2018年09月08日(土)
2014,大武誠之,ＤＯＳＳ豊洲,2:08.15,2014年08月29日(金)
2015,大武誠之,ＤＯＳＳ豊洲,2:05.39,2015年10月01日(木)
2016,大武誠之,芝浦工大高,2:03.29,2016年06月26日(日)
2017,大武誠之,芝浦工大高,2:00.85,2017年08月17日(木)
2018,大武誠之,ＤＯＳＳ豊洲,2:00.00,2018年05月26日(土)
2019,大武誠之,中央大,2:00.93,2019年09月07日(土)
2020,大武誠之,中央大,2:01.37,2020年10月03日(土)
2021,大武誠之,中央大学,2:00.42,2021年04月07日(水)
2022,大武誠之,中央大,2:00.82,2022年08月30日(火)
2012,堀田恵路,太陽教育ＳＣ,2:07.76,2012年11月24日(土)
2013,堀田恵路,太陽教育ＳＣ,2:07.57,2014年01月26日(日)
2014,堀田恵路,太陽教育ＳＣ,2:02.40,2014年08月29日(金)
2015,堀田恵路,太陽教育ＳＣ,2:04.35,2015年04月09日(木)
2016,堀田恵路,太陽教育ＳＣ,2:01.98,2016年05月15日(日)
2017,堀田恵路,太陽教育ＳＣ,2:00.64,2018年02月18日(日)
2018,堀田恵路,太陽教育ＳＣ,2:00.94,2018年05月26日(土)
2019,堀田恵路,日本,2:02.05,2019年04月05日(金)
2020,堀田恵路,日本,2:04.50,2021年01月24日(日)
2021,堀田恵路,太陽教育ＳＣ,2:00.46,2022年03月04日(金)
2022,堀田恵路,鳥取・パジャ,2:03.02,2022年07月31日(日)
2012,高橋航太郎,鹿屋体育大,2:08.17,2012年09月08日(土)
2013,高橋航太郎,鹿屋体育大,2:02.87,2013年09月07日(土)
2014,高橋航太郎,鹿屋体育大,2:01.07,2014年04月12日(土)
2015,高橋航太郎,鹿屋体育大,2:01.51,2015年04月09日(木)
2016,高橋航太郎,自衛隊,2:01.43,2017年02月05日(日)
2017,高橋航太郎,自衛隊,2:00.71,2017年05月21日(日)
2018,高橋航太郎,自衛隊,2:00.16,2018年04月06日(金)
2019,高橋航太郎,自衛隊,2:00.90,2019年08月03日(土)
2020,高橋航太郎,自衛隊,2:02.23,2020年12月05日(土)
2021,高橋航太郎,ＪＡＰＡＮ,2:00.25,2021年06月05日(土)
2008,堤貴大,市川高校,2:08.59,2008年08月28日(木)
2009,堤貴大,市川高校,2:05.09,2009年08月28日(金)
2010,堤貴大,市川,2:04.16,2010年06月25日(金)
2011,堤貴大,中央大,2:03.20,2011年09月03日(土)
2012,堤貴大,中央大,2:01.44,2012年09月08日(土)
2013,堤貴大,中央大,1:59.89,2013年04月13日(土)
2014,堤貴大,中央大,1:59.81,2014年09月06日(土)
2015,堤貴大,ＮＳＰ,2:00.21,2015年04月09日(木)
2016,堤貴大,新  潟,2:00.72,2016年09月09日(金)
2017,堤貴大,ＮＳＰ,2:02.09,2017年04月15日(土)
2018,堤貴大,ＮＳＰ,2:02.57,2018年04月05日(木)
2019,堤貴大,ＮＳＰ,2:03.62,2019年04月05日(金)
2011,敦賀直哉,近畿大附,2:07.30,2011年07月22日(金)
2012,敦賀直哉,近畿大附,2:05.63,2012年08月17日(金)
2013,敦賀直哉,関西大学,2:03.93,2013年07月27日(土)
2014,敦賀直哉,イ ト マ ン,2:02.53,2014年04月12日(土)
2015,敦賀直哉,イ ト マ ン,2:02.40,2015年04月09日(木)
2016,敦賀直哉,イ ト マ ン,2:01.36,2016年05月22日(日)
2017,敦賀直哉,イ ト マ ン,2:03.64,2017年05月21日(日)
2018,敦賀直哉,ＩＴＯＭＡＮ,2:06.98,2018年07月28日(土)
2010,山田泰也,東邦ＳＣ,2:07.06,2010年08月28日(土)
2011,山田泰也,愛　知,2:04.56,2011年09月11日(日)
2012,山田泰也,豊川高,2:03.03,2012年08月17日(金)
2013,山田泰也,豊川高,2:03.06,2013年05月26日(日)
2014,山田泰也,豊川高,2:02.33,2015年02月22日(日)
2015,山田泰也,筑波大,2:01.05,2016年02月21日(日)
2016,山田泰也,筑波大,2:01.47,2016年04月08日(金)
2017,山田泰也,筑波大,2:01.09,2017年05月21日(日)
2018,山田泰也,筑波大,2:00.28,2018年04月06日(金)
2019,山田泰也,ＪＦＥ京浜,2:01.95,2019年04月05日(金)
2020,山田泰也,ＪＦＥ京浜,2:02.83,2020年11月08日(日)
2021,山田泰也,ＪＦＥ京浜,2:02.12,2021年04月07日(水)
2022,山田泰也,ＪＦＥ京浜,2:03.04,2022年08月28日(日)
2010,宇都宮壱基,愛　媛,2:08.29,2010年09月12日(日)
2011,宇都宮壱基,東　京,2:06.16,2011年09月11日(日)
2014,宇都宮壱基,中央大,2:02.36,2014年09月06日(土)
2015,宇都宮壱基,中央大,2:01.32,2015年09月05日(土)
2016,宇都宮壱基,中央大,2:01.61,2016年09月03日(土)
2017,宇都宮壱基,中央大,2:03.57,2017年04月15日(土)
2008,高桑健,自体校,1:59.98,2008年06月08日(日)
2009,高桑健,自体校,1:57.24,2009年04月18日(土)
2010,高桑健,自衛隊,1:58.42,2010年04月14日(水)
2011,高桑健,自衛隊,1:59.24,2012年02月18日(土)
2012,高桑健,自衛隊,1:58.20,2012年04月07日(土)
2013,高桑健,自衛隊,1:58.82,2013年04月13日(土)
2014,高桑健,自衛隊,1:59.36,2014年04月12日(土)
2010,坂田怜央,JF帯広,2:09.58,2010年08月28日(土)
2011,坂田怜央,イ ト マ ン,2:07.01,2011年10月29日(土)
2012,坂田怜央,イ ト マ ン,2:06.48,2012年10月27日(土)
2013,坂田怜央,イ ト マ ン,2:07.81,2013年10月26日(土)
2014,坂田怜央,イトマン近大,2:00.30,2014年06月21日(土)
2008,内田仁,ATSC.YW,2:05.66,2008年09月21日(日)
2009,内田仁,湘南工大附,2:02.61,2009年08月17日(月)
2010,内田仁,ATSC.YW,2:01.98,2010年08月28日(土)
2011,内田仁,中央大,2:03.86,2012年01月29日(日)
2012,内田仁,中央大,2:01.07,2012年09月08日(土)
2013,内田仁,神奈川,2:01.00,2013年09月13日(金)
2014,内田仁,中央大,2:00.66,2014年09月06日(土)
2013,松田丈志,コスモス薬品,1:57.96,2013年08月08日(木)
2015,松田丈志,ＪＡＰＡＮ,2:05.23,2015年07月05日(日)
2008,森洋介,御幸ヶ原SS,2:01.32,2008年08月28日(木)
2009,森洋介,御幸ヶ原SS,1:58.67,2009年08月28日(金)
2010,森洋介,法政大,2:01.50,2010年04月14日(水)
2011,森洋介,法政大,2:02.66,2011年05月22日(日)
2012,森洋介,法政大,1:59.43,2012年09月08日(土)
2013,森洋介,法政大,2:00.89,2013年04月13日(土)
2008,堀畑裕也,豊川高,2:02.63,2008年08月28日(木)
2009,堀畑裕也,愛    知,2:00.53,2009年09月11日(金)
2010,堀畑裕也,日本体育大,1:59.35,2010年04月14日(水)
2011,堀畑裕也,日本体育大,1:59.45,2011年05月22日(日)
2012,堀畑裕也,日本体育大,1:59.52,2012年09月08日(土)
2008,伊与部嵩,KONAMI林間,2:01.98,2008年09月21日(日)
2011,伊与部嵩,KONAMI東日本,2:03.90,2012年01月21日(土)
2012,伊与部嵩,明治大,1:59.84,2012年09月08日(土)
2013,伊与部嵩,富士通,2:03.96,2013年04月13日(土)
2014,伊与部嵩,富士通,2:04.71,2014年08月02日(土)
2015,伊与部嵩,富士通,2:05.18,2015年08月01日(土)
2016,伊与部嵩,富士通,2:07.24,2016年08月06日(土)
2010,植木拓斗,筑波大,2:00.51,2010年09月04日(土)
2011,植木拓斗,ミズノ,2:00.73,2011年08月06日(土)
2012,植木拓斗,ミズノ,2:00.42,2012年04月07日(土)
2008,小坂悠真,KONAMI東日本,2:00.80,2009年01月24日(土)
2009,小坂悠真,KONAMI東日本,1:59.59,2009年04月18日(土)
2010,小坂悠真,KONAMI東日本,2:01.50,2010年04月13日(火)
2011,小坂悠真,KONAMI東日本,1:59.12,2011年05月22日(日)
2012,小坂悠真,KONAMI東日本,2:00.67,2012年04月07日(土)
2008,佐野秀匡,ﾐｽﾞﾉ,2:00.49,2008年04月17日(木)
2009,佐野秀匡,ﾐｽﾞﾉ,1:59.62,2009年04月18日(土)
2010,佐野秀匡,ミズノ,2:00.29,2010年04月14日(水)
2011,佐野秀匡,ミズノ,2:00.07,2011年04月11日(月)
2008,水野雄介,中央大,2:03.10,2008年09月06日(土)
2009,水野雄介,中央大,2:01.11,2009年09月05日(土)
2010,水野雄介,中央大,2:02.73,2010年09月04日(土)
2011,水野雄介,中央大,2:01.19,2011年04月11日(月)
2015,水野雄介,味の素,2:07.08,2015年08月01日(土)
2016,水野雄介,味の素,2:08.07,2016年07月10日(日)
2017,水野雄介,味の素,2:07.05,2017年07月09日(日)
2010,髙橋佑太,日本大,2:01.36,2010年06月06日(日)
2011,髙橋佑太,日本大,2:01.55,2011年09月03日(土)
2012,髙橋佑太,日本大,2:02.07,2012年06月30日(土)
2008,藤井拓郎,KONAMI,1:59.28,2008年06月08日(日)
2009,藤井拓郎,KONAMI,1:59.09,2009年04月18日(土)
2010,藤井拓郎,ＪＡＰＡＮ,1:59.85,2010年04月13日(火)
2011,藤井拓郎,ＪＡＰＡＮ,2:02.38,2012年01月29日(日)
2008,仁木康浩,日本体育大,2:00.66,2008年09月06日(土)
2009,仁木康浩,新    潟,2:01.29,2009年09月11日(金)
2010,仁木康浩,大田区,2:01.30,2010年04月13日(火)
2011,仁木康浩,日体大大学院,2:03.01,2012年01月21日(土)
2012,仁木康浩,日体大大学院,2:03.49,2012年04月06日(金)
2008,大野孝之,中京大,2:02.20,2009年01月24日(土)
2009,大野孝之,中京大,1:59.86,2009年04月18日(土)
2010,大野孝之,富士通,2:07.90,2010年07月31日(土)
2011,大野孝之,富士通,2:07.80,2011年08月06日(土)
2008,ﾓﾘｰﾅﾐｹﾞﾙ,SAｼﾎﾞｸﾁ,2:03.95,2009年03月01日(日)
2009,ﾓﾘｰﾅﾐｹﾞﾙ,SAｼﾎﾞｸﾁ,2:00.54,2009年04月18日(土)
2008,大塚一輝,法政大,2:00.62,2008年09月06日(土)
2009,大塚一輝,法政大,2:00.95,2009年09月05日(土)
2010,大塚一輝,コナミ高崎,2:07.05,2011年01月15日(土)
2011,大塚一輝,コナミ高崎,2:06.56,2011年06月05日(日)
2008,内田翔,群馬SS,2:01.08,2008年06月08日(日)
2011,内田翔,群馬ヤクルト,2:04.67,2011年11月22日(火)
2012,内田翔,群馬ヤクルト,2:03.85,2012年04月06日(金)
2015,内田翔,群  馬,2:05.16,2015年05月31日(日)
2008,庄司有太,秋田ｾﾞﾛｯｸｽ,2:01.64,2008年04月18日(金)
2011,庄司有太,山　形,2:03.07,2011年09月09日(金)
2012,庄司有太,山形ＤＣ,2:02.11,2012年04月06日(金)
2008,森隆弘,ｱｶﾃﾞﾐ長崎,2:01.87,2008年04月18日(金)
